"","ID","Ecosystem","Av_C","SE_C","M_C","Av_Mud","SE_Mud","M_Mud","Av_13C","SE_13C","M_13C","Av_C_25","SE_C_25","M_C_25","Av_Mud_25","SE_Mud_25","M_Mud_25","Av_13C_25","SE_13C_25","M_13C_25"
"580","Sm_005","Tidal Marsh",1.36215681755,0.12212430673646,1.3927157665,84.4490509127778,3.01483613044042,90.33024755,-24.9213,0.301081269944032,-25.4455,1.45070858475,0.162147702497167,1.3875414695,92.16828589625,1.89005369438818,90.33024755,-24.747125,0.49778506018746,-25.4455
"581","Sm_006","Tidal Marsh",1.6644428970625,0.144472077945029,1.5049237745,97.3729697184375,0.482779525029853,97.77260001,-25.4108333333333,0.0947534423846966,-25.415,2.57703356283333,0.545702358274924,2.151479741,96.289003,1.80361304420368,97.77260001,-24.71225,0.0174648456429865,-25.415
"582","Sm_007","Tidal Marsh",1.705003601,0.557374818231181,0.670525995,66.8394586554545,4.47356961085324,65.12836263,-23.8425,0.0353077380135906,-23.828,2.102594458125,0.725294048628285,0.8605553125,61.905724255,4.89336270512235,65.12836263,-23.8283333333333,0.0492002710019632,-23.828
"583","Sm_008","Tidal Marsh",2.86161664728571,0.320712243099485,2.920111682,77.8613780457143,4.76781917003113,79.408964,-20.61475,0.366470082583247,-20.3135,2.86161664728571,0.320712243099485,2.920111682,77.8613780457143,4.76781917003113,79.408964,-20.61475,0.366470082583247,-20.3135
"584","Sm_009","Tidal Marsh",1.20148165842857,0.293596996244923,0.98660662,77.8523320857143,2.31792180357603,78.36964303,-24.5357142857143,0.117623433502187,-24.408,1.92828413966667,0.33943423239645,1.808647282,75.9340839866667,2.44827251250594,78.36964303,-24.4963333333333,0.126599543618625,-24.408
"585","Sm_010","Tidal Marsh",1.02963298003125,0.254280962924313,0.4539505685,61.1249058103125,2.73349370425342,64.042863615,NA,NA,NA,3.74723947466667,0.542653484207043,3.753796231,70.4944391933333,4.54619636145645,64.042863615,NA,NA,NA
"586","Sm_011","Tidal Marsh",2.500157105,0.307928443288048,2.312081516,82.6831073014286,5.78425164271139,89.07576311,-23.8705714285714,0.496290326759825,-24.48,3.499273212,0.436118007,3.499273212,82.431551055,6.644212055,89.07576311,-24.9035,0.154500000000001,-24.48
"587","Sm_012","Tidal Marsh",2.17568421,0.319245953676557,2.555578392,71.1307984285714,7.65632278622989,75.951509,-23.97975,0.477048511309759,-24.206,2.725037886,0.169459494,2.725037886,81.365462,9.45861799999999,75.951509,-25.036,0.465,-24.206
"588","Sm_013","Tidal Marsh",2.61800982455882,0.159161202044078,2.6087132745,73.6792429905882,3.2289020488584,79.711942,-23.9312222222222,0.195916225677355,-24.036,3.249803532875,0.435073508754955,3.0663827335,91.5550367325,2.25732382816978,79.711942,-25.32,0.233000000000001,-24.036
"589","Sm_014","Tidal Marsh",1.567425285625,0.220627268688526,1.6712436855,69.46057521125,7.00988615484852,77.4090221,-21.0576875,0.588671650363736,-20.19675,1.76908525775,0.263323990655707,1.753473319,72.624286295,7.37759476956079,77.4090221,-19.975625,0.176330817759309,-20.19675
"590","Sm_015","Tidal Marsh",1.60265708242857,0.218069723373024,1.736624052,63.5546203814286,7.85041126362368,60.77317439,-21.3781428571429,0.737266974600609,-20.374,2.1681053075,0.0499324575,2.1681053075,50.16501577,4.26011077,60.77317439,-19.9185,0.242500000000001,-20.374
"591","Sm_016","Tidal Marsh",1.60440966133333,0.0721372820384734,1.557802003,72.338320485,3.01650469608944,78.714811165,-21.7771875,0.253726137577581,-21.729,2.30488543533333,0.191155024421046,2.216015888,53.70392441,13.5668247083725,78.714811165,-20.215,NA,-21.729
"592","Sm_020","Tidal Marsh",1.66154174228571,0.114518949658364,1.671019451,92.4798284285714,1.8606499463402,92.850595,-24.8705714285714,0.354734565900897,-25.031,1.7535806655,0.0825612145,1.7535806655,88.099185,1.112007,92.850595,-24.023,1.071,-25.031
"593","Sm_021","Tidal Marsh",1.91919958285714,0.139057409260167,1.932010498,95.55657501,1.28478937789699,93.774227,-24.6502,0.568164236818897,-25.52,2.2717837755,0.3133283265,2.2717837755,92.848646,0.925581000000001,93.774227,-23.8135,1.7065,-25.52
"594","Sm_022","Tidal Marsh",1.86731957206667,0.0447618557345422,1.778750621,95.669554708,0.833418929631936,97.275042,-24.6684615384615,0.256140359491986,-25.107,1.95896861354545,0.0648719322367999,1.995559637,92.4378607881818,1.28927342020162,97.275042,-23.1163333333333,1.06884569569799,-25.107
"595","Sm_023","Tidal Marsh",0.3660250465,0.159202235880264,0.0907257965,10.1084418815833,4.0987311395233,1.6317039945,-24.7156666666667,0.272123253835055,-24.70325,0.858560849111111,0.381412558795107,0.396773456,25.6583379818889,8.9575216995406,1.6317039945,-23.57,0.209775011752009,-24.70325
"596","Sm_024","Tidal Marsh",0.335090183,0.136774763390859,0.1351904635,7.15752107071429,3.77994630391538,1.1234801695,-25.6475,0.260213877233252,-26.0295,0.586252272857143,0.244765263938083,0.352929464,14.1177675215714,6.76220231144403,1.1234801695,-25.1455,0.503252918521095,-26.0295
"597","Sm_025","Tidal Marsh",0.132228273357143,0.0522858495120232,0.0380000925,5.03043949975,1.88271520015705,1.191732012,-24.249,0.415775050787253,-24.704,0.344783133,0.159712695720221,0.152930649,9.8969750385,4.00493659210231,1.191732012,-25.445,0.3705,-24.704
"598","Sm_026","Tidal Marsh",1.59909282328571,0.0906322405716951,1.605242569,78.6772494014286,3.03813742202632,79.42047,-21.8459166666667,0.0300120015676265,-21.8135,1.811340929,0.0392111136269753,1.821271703,72.6460493333333,5.1210478019812,79.42047,-21.8135,0,-21.8135
"599","Sm_027","Tidal Marsh",0.994928128058824,0.127618821883741,0.898052028,85.0240086932353,1.13097534584669,86.11944,-23.4339444444444,0.180790154215076,-22.9645,1.065986306,0.166268864213465,1.155578333,85.33531215625,2.42133880494908,86.11944,-22.5265,0.16775,-22.9645
"600","Sm_028","Tidal Marsh",0.827400966552632,0.0637378211440807,0.912846415,NA,NA,NA,-23.0464375,0.210871657852653,-23.07925,1.386075874,0.137187839647896,1.281968712,NA,NA,NA,-21.874,NA,-23.07925
"601","Sm_032","Tidal Marsh",3.78659372725,0.812096762725997,3.211633206,87.12741295375,2.94816472153682,88.6604355,-22.732875,0.75894860162643,-22.486,6.22681406566667,0.90095194693464,5.94110019,82.96837661,7.77380158924826,88.6604355,-24.343,1.25303644533323,-22.486
"602","Sm_033","Tidal Marsh",3.136080912,0.576110857280007,2.956843898,86.5006799842857,2.01295693777097,85.629288,-24.619,0.552538660573694,-25.21,4.53277712,0.60924093677732,4.654014723,86.14557963,1.32392416892564,85.629288,-25.8345,0.038783587594068,-25.21
"603","Sm_034","Tidal Marsh",3.53839976687879,0.476615914956107,2.94871995,90.1439449433333,0.796818213847355,91.493566,NA,NA,NA,8.67319632425,2.79426776802599,5.9962909255,87.089083485,2.63539934122011,91.493566,NA,NA,NA
"604","Sm_035","Tidal Marsh",1.69463460314286,0.311614383260391,1.634200181,58.9926525871429,11.8940138283031,71.571058,-24.5661428571429,0.540636185150307,-24.605,1.92405227866667,0.552197625234743,1.634200181,60.8891797033333,21.0489737547232,71.571058,-25.3105,0.450511468592458,-24.605
"605","Sm_036","Tidal Marsh",0.770100452666667,0.243508235059158,0.534797145,72.4887255033333,14.5530821527505,85.69129807,-24.7378333333333,0.272105244140735,-24.855,1.506609947,0.053750807,1.506609947,84.38087457,1.26441857,85.69129807,-24.0205,NA,-24.855
"606","Sm_037","Tidal Marsh",1.0031696664,0.0636923286818517,0.979519699,67.3041664069697,4.58475598039373,79.29765421,-20.464375,0.764965438394948,-20.43725,0.82917278575,0.0915351241958648,0.7880169755,41.6089518375,10.3321322290454,79.29765421,-26.212,NA,-20.43725
"607","Sm_038","Tidal Marsh",1.0810817110625,0.151207030897216,0.6507529735,94.7870626875,0.539651460458852,95.3253405,-27.0688597845455,0.153742030860412,-27.32380996,1.33679283186957,0.183501628070893,1.02952087,94.9480819130435,0.701483744463497,95.3253405,-26.7684743714286,0.197085763141776,-27.32380996
"608","Sm_039","Tidal Marsh",0.84086260375,0.273044940004939,0.54939514,NA,NA,NA,-28.70236327875,0.633937513229393,-29.252877995,1.3836580325,0.383655542429822,1.415406065,NA,NA,NA,-27.9297287175,1.07318369686726,-29.252877995
"609","Sm_042","Tidal Marsh",2.75527043290323,0.479610749751834,1.15732497,95.0141743870968,0.50558900270913,95.640992,-23.3625848209091,0.887652980855233,-21.73062428,3.4862672086087,0.572463277719868,3.893245078,95.0389224347826,0.663972857552055,95.640992,-24.5051144014286,1.25582070299012,-21.73062428
"610","Sm_043","Tidal Marsh",0.578562397032258,0.0965448974162553,0.50917531,96.3782799677419,0.665716559260988,96.769309,-23.9938797569231,0.318632701749938,-23.87874059,0.856201275176471,0.144788274126902,0.635941811,94.6244008823529,1.00003818459151,96.769309,-23.6009622,0.440558139282933,-23.87874059
"611","Sm_044","Tidal Marsh",1.82437419777778,0.44052650276306,1.27122863,NA,NA,NA,-22.0846021988889,0.715236220820091,-22.27096125,3.05159591,0.914178413390428,3.1531705,NA,NA,NA,-22.1037417766667,1.24806756548634,-22.27096125
"612","Sm_045","Tidal Marsh",1.5933299,0.118397042115683,1.7397803,NA,NA,NA,-25.3416883533333,0.256002676155905,-25.29803668,1.94441395,0.0986204499999998,1.94441395,NA,NA,NA,-24.79486724,0.541448600000001,-25.29803668
"613","Sm_046","Tidal Marsh",1.25986058584375,0.0790247309551965,1.120901657,58.02685353125,3.95752900579663,69.3622875,-23.6392228545455,0.325037701951475,-23.9824425,1.5801146305,0.160212468829076,1.3659134965,74.02352275,1.23638924374059,69.3622875,-21.3976312533333,0.325110070949526,-23.9824425
"614","Sm_047","Tidal Marsh",1.00952279555556,0.0776277543501077,1.01970078,NA,NA,NA,-24.7827346477778,0.285010176814614,-24.71263902,1.08231676,0.235657556752685,1.05439782,NA,NA,NA,-24.4142582566667,0.550588315122448,-24.71263902
"615","Sm_048","Tidal Marsh",2.1136,0.18876782918001,1.81,NA,NA,NA,NA,NA,NA,2.1136,0.18876782918001,1.81,NA,NA,NA,NA,NA,NA
"616","Sm_049","Tidal Marsh",13.2376470588235,0.455548739411316,13.91,NA,NA,NA,NA,NA,NA,13.2376470588235,0.455548739411316,13.91,NA,NA,NA,NA,NA,NA
"617","Sm_050","Tidal Marsh",12.66625,0.55575464835363,12.145,NA,NA,NA,NA,NA,NA,12.66625,0.55575464835363,12.145,NA,NA,NA,NA,NA,NA
"618","Sm_051","Tidal Marsh",1.574,0.0700015037432468,1.595,NA,NA,NA,NA,NA,NA,1.574,0.0700015037432468,1.595,NA,NA,NA,NA,NA,NA
"619","Sm_052","Tidal Marsh",43.6,0.6,43,NA,NA,NA,NA,NA,NA,43.6,0.6,43,NA,NA,NA,NA,NA,NA
"620","Sm_053","Tidal Marsh",39,0.471404520791032,39,NA,NA,NA,NA,NA,NA,39,0.471404520791032,39,NA,NA,NA,NA,NA,NA
"621","Sm_054","Tidal Marsh",23.32,3.3490230748019,21.35,NA,NA,NA,NA,NA,NA,23.32,3.3490230748019,21.35,NA,NA,NA,NA,NA,NA
"622","Sm_057","Tidal Marsh",13.1666666666667,3.899886038221,9.7,NA,NA,NA,NA,NA,NA,13.1666666666667,3.899886038221,9.7,NA,NA,NA,NA,NA,NA
"623","Sm_058","Tidal Marsh",9.71666666666667,2.74255558031394,6.95,NA,NA,NA,NA,NA,NA,9.71666666666667,2.74255558031394,6.95,NA,NA,NA,NA,NA,NA
"624","Sm_059","Tidal Marsh",24.4666666666667,3.45908970500934,23.4,NA,NA,NA,NA,NA,NA,35.8625,1.95830990360858,36.95,NA,NA,NA,NA,NA,NA
"625","Sm_060","Tidal Marsh",26.68,3.94700449004615,26.85,NA,NA,NA,NA,NA,NA,30.8875,3.5146853903098,34.9,NA,NA,NA,NA,NA,NA
"626","Sm_063","Tidal Marsh",15.7666666666667,4.11798224592795,13.2,NA,NA,NA,NA,NA,NA,15.7666666666667,4.11798224592795,13.2,NA,NA,NA,NA,NA,NA
"627","Sm_064","Tidal Marsh",23.925,5.53407464196654,20.55,NA,NA,NA,NA,NA,NA,23.925,5.53407464196654,20.55,NA,NA,NA,NA,NA,NA
"628","Sm_065","Tidal Marsh",25.0344926073182,1.59366813696391,27.312848805,NA,NA,NA,NA,NA,NA,25.6948856145455,0.888759680683011,26.38017347,NA,NA,NA,NA,NA,NA
"629","Sm_066","Tidal Marsh",22.5528725334286,1.36354865266885,23.292951015,NA,NA,NA,NA,NA,NA,23.2622503809091,1.67804317225354,21.76268243,NA,NA,NA,NA,NA,NA
"630","Sm_067","Tidal Marsh",21.6934198118889,1.62950429171405,22.40935004,NA,NA,NA,NA,NA,NA,21.657468443,0.951986775569386,20.382044755,NA,NA,NA,NA,NA,NA
"631","Sm_068","Tidal Marsh",21.5671834134762,0.881957584102103,21.82978135,NA,NA,NA,NA,NA,NA,21.9613480463636,0.731013791305008,21.50448104,NA,NA,NA,NA,NA,NA
"632","Sm_069","Tidal Marsh",24.1998548317647,1.21734010648684,25.86192042,NA,NA,NA,NA,NA,NA,25.5168924845455,0.734935574514228,25.86192042,NA,NA,NA,NA,NA,NA
"633","Sm_070","Tidal Marsh",29.5218198916667,1.3400026642645,27.39234394,NA,NA,NA,NA,NA,NA,25.8185242418182,0.456987490857653,25.54326286,NA,NA,NA,NA,NA,NA
"634","Sm_071","Tidal Marsh",33.4507284012,0.788619314989887,33.91205434,NA,NA,NA,NA,NA,NA,30.8789993618182,1.10516913707046,31.28484974,NA,NA,NA,NA,NA,NA
"635","Sm_072","Tidal Marsh",33.6360193995238,1.24987507106578,32.28241526,NA,NA,NA,NA,NA,NA,29.7997082163636,0.980406299524902,30.66003632,NA,NA,NA,NA,NA,NA
"636","Sm_073","Tidal Marsh",23.4595893404884,1.39151765706808,26.50209811,NA,NA,NA,NA,NA,NA,23.2410111058333,1.23649570196995,22.70637556,NA,NA,NA,NA,NA,NA
"637","Sm_074","Tidal Marsh",16.2842792027143,2.26166639425217,12.985629795,NA,NA,NA,NA,NA,NA,16.2842792027143,2.26166639425217,12.985629795,NA,NA,NA,NA,NA,NA
"638","Sm_075","Tidal Marsh",24.7721277192857,0.674790548478272,24.981623885,NA,NA,NA,NA,NA,NA,24.9435144272727,0.243363302631454,24.82479982,NA,NA,NA,NA,NA,NA
"639","Sm_076","Tidal Marsh",18.1333333333333,1.17180939358838,18.15,NA,NA,NA,NA,NA,NA,18.1333333333333,1.17180939358838,18.15,NA,NA,NA,NA,NA,NA
"640","Sm_077","Tidal Marsh",24.01,1.93649031416171,26.4,NA,NA,NA,NA,NA,NA,24.01,1.93649031416171,26.4,NA,NA,NA,NA,NA,NA
"641","Sm_078","Tidal Marsh",30.4,0.915540433686184,31.15,NA,NA,NA,NA,NA,NA,30.4,0.915540433686184,31.15,NA,NA,NA,NA,NA,NA
"642","Sm_079","Tidal Marsh",16.2166666666667,0.551284084129173,16.05,NA,NA,NA,NA,NA,NA,16.2166666666667,0.551284084129173,16.05,NA,NA,NA,NA,NA,NA
"643","Sm_080","Tidal Marsh",2.208,0.308608592164727,1.765,NA,NA,NA,NA,NA,NA,2.615,0.480261134775403,1.745,NA,NA,NA,NA,NA,NA
"644","Sm_081","Tidal Marsh",7.832,1.06167236496309,9.25,NA,NA,NA,NA,NA,NA,11.155,0.736221413500701,10.465,NA,NA,NA,NA,NA,NA
"645","Sm_082","Tidal Marsh",6.91825,0.866445588157065,5.349,NA,NA,NA,NA,NA,NA,8.11,1.34727845764127,5.528,NA,NA,NA,NA,NA,NA
"646","Sm_083","Tidal Marsh",18.31355,0.858791321613666,19.5185,NA,NA,NA,NA,NA,NA,20.21875,0.740998590406789,20.9845,NA,NA,NA,NA,NA,NA
"647","Sm_084","Tidal Marsh",1.11454545454545,0.193315417261439,0.79,NA,NA,NA,NA,NA,NA,0.80625,0.125682955714539,0.84,NA,NA,NA,NA,NA,NA
"648","Sm_085","Tidal Marsh",1.45222222222222,0.709479029871328,0.49,NA,NA,NA,NA,NA,NA,2.434,1.12571133067052,1.19,NA,NA,NA,NA,NA,NA
"649","Sm_086","Tidal Marsh",1.26,0.186148089195434,1.255,NA,NA,NA,NA,NA,NA,1.53833333333333,0.23062836868964,1.37,NA,NA,NA,NA,NA,NA
"650","Sm_087","Tidal Marsh",1.4575,0.385300207630362,1.23,NA,NA,NA,NA,NA,NA,1.6,0.554589938603289,1.16,NA,NA,NA,NA,NA,NA
"651","Sm_088","Tidal Marsh",2.79375,0.655427716130031,2.155,NA,NA,NA,NA,NA,NA,3.816,0.698044411194589,4.56,NA,NA,NA,NA,NA,NA
"652","Sm_089","Tidal Marsh",4.19222222222222,1.05209285840939,3.57,NA,NA,NA,NA,NA,NA,6.086,1.31188642801121,5.46,NA,NA,NA,NA,NA,NA
"653","Sm_090","Tidal Marsh",9.237,2.30695617162047,10.645,NA,NA,NA,NA,NA,NA,14.2533333333333,1.82665571772874,12.37,NA,NA,NA,NA,NA,NA
"654","Sm_091","Tidal Marsh",6.85375,3.18126992696538,2.87,NA,NA,NA,NA,NA,NA,9.756,4.76195611067553,4.21,NA,NA,NA,NA,NA,NA
"655","Sm_092","Tidal Marsh",8.95375,2.87046159646593,8.105,NA,NA,NA,NA,NA,NA,11.4166666666667,3.23953563201751,14.16,NA,NA,NA,NA,NA,NA
"656","Sm_093","Tidal Marsh",15.68,5.80380507368514,16.12,NA,NA,NA,NA,NA,NA,18.646,6.10986873836091,23.79,NA,NA,NA,NA,NA,NA
"657","Sm_094","Tidal Marsh",1.687,0.534403197761557,0.68,NA,NA,NA,NA,NA,NA,2.47333333333333,0.739629036146575,2.54,NA,NA,NA,NA,NA,NA
"658","Sm_095","Tidal Marsh",5.05142857142857,1.53717958886897,4.68,NA,NA,NA,NA,NA,NA,5.622,2.11319047887312,4.68,NA,NA,NA,NA,NA,NA
"659","Sm_096","Tidal Marsh",9.834,4.21331571726275,2.83,NA,NA,NA,NA,NA,NA,16.1216666666667,5.78657608416046,12.425,NA,NA,NA,NA,NA,NA
"660","Sm_097","Tidal Marsh",1.00166666666667,0.464280207537551,0.565,NA,NA,NA,NA,NA,NA,1.156,0.536289101138556,0.62,NA,NA,NA,NA,NA,NA
"661","Sm_100","Tidal Marsh",19.776,4.18228544644618,23.405,NA,NA,NA,NA,NA,NA,26.525,3.65548788353438,30.835,NA,NA,NA,NA,NA,NA
"662","Sm_101","Tidal Marsh",1.549,0.312777698835593,1.41,NA,NA,NA,NA,NA,NA,1.345,0.409485449476942,1.06,NA,NA,NA,NA,NA,NA
"663","Sm_102","Tidal Marsh",3.30555555555556,1.03858492285191,1.69,NA,NA,NA,NA,NA,NA,4.53333333333333,1.29609327510707,4.36,NA,NA,NA,NA,NA,NA
"664","Sm_103","Tidal Marsh",2.334,0.543153753554185,3.02,NA,NA,NA,NA,NA,NA,2.334,0.543153753554185,3.02,NA,NA,NA,NA,NA,NA
"665","Sm_104","Tidal Marsh",14.12,4.123749305345,13.21,NA,NA,NA,NA,NA,NA,22.508,3.93790858197597,27.41,NA,NA,NA,NA,NA,NA
"666","Sm_105","Tidal Marsh",16.923,3.33900286180038,21.185,NA,NA,NA,NA,NA,NA,24.3066666666667,1.04497421552453,25.235,NA,NA,NA,NA,NA,NA
"667","Sm_106","Tidal Marsh",0.556,0.197153070818928,0.35,NA,NA,NA,NA,NA,NA,0.706666666666667,0.312800966182083,0.355,NA,NA,NA,NA,NA,NA
"668","Sm_107","Tidal Marsh",4.87555555555556,2.7256442210518,0.85,NA,NA,NA,NA,NA,NA,8.472,4.41234110195483,4.99,NA,NA,NA,NA,NA,NA
"669","Sm_108","Tidal Marsh",1.47222222222222,0.540261710700826,0.51,NA,NA,NA,NA,NA,NA,2.12333333333333,0.667880561511147,2.22,NA,NA,NA,NA,NA,NA
"670","Sm_109","Tidal Marsh",5.793,1.52851565615505,5.53,NA,NA,NA,NA,NA,NA,8.27333333333333,1.66947430182212,6.255,NA,NA,NA,NA,NA,NA
"671","Sm_110","Tidal Marsh",3.84428571428571,2.24969612460466,1.53,NA,NA,NA,NA,NA,NA,4.43666666666667,2.56793778048543,2.62,NA,NA,NA,NA,NA,NA
"672","Sm_111","Tidal Marsh",3.808,2.22188148498819,0.38,NA,NA,NA,NA,NA,NA,6.09333333333333,3.48846543785532,1.065,NA,NA,NA,NA,NA,NA
"673","Sm_112","Tidal Marsh",6.986,2.40901464411397,2.555,NA,NA,NA,NA,NA,NA,11.255,2.87670963660452,13.845,NA,NA,NA,NA,NA,NA
"674","Sm_113","Tidal Marsh",12.2644444444444,3.16162058967967,15.32,NA,NA,NA,NA,NA,NA,19.492,2.01065760386994,17.14,NA,NA,NA,NA,NA,NA
"675","Sm_114","Tidal Marsh",3.57888888888889,0.0511382778043035,3.54,NA,NA,NA,NA,NA,NA,3.63,0.15502687938978,3.48,NA,NA,NA,NA,NA,NA
"676","Sm_115","Tidal Marsh",2.99285714285714,0.145597525582622,2.95,NA,NA,NA,NA,NA,NA,3.505,0.00499999999999989,3.505,NA,NA,NA,NA,NA,NA
"677","Sm_116","Tidal Marsh",2.40333333333333,0.479252890792881,1.83,NA,NA,NA,NA,NA,NA,2.27,0.735685621263141,1.59,NA,NA,NA,NA,NA,NA
"678","Sm_117","Tidal Marsh",2.635,0.224718342227183,2.53,NA,NA,NA,NA,NA,NA,3.18666666666667,0.606254438700819,3.2,NA,NA,NA,NA,NA,NA
"679","Sm_118","Tidal Marsh",2.761,0.262963664579137,2.685,NA,NA,NA,NA,NA,NA,3.44,0.704367328411343,3.62,NA,NA,NA,NA,NA,NA
"680","Sm_119","Tidal Marsh",2.549,0.576854401040679,1.82,NA,NA,NA,NA,NA,NA,4.76,0.492172056636024,5.17,NA,NA,NA,NA,NA,NA
"681","Sm_120","Tidal Marsh",2.685,0.24806025253734,2.5,NA,NA,NA,NA,NA,NA,2.87333333333333,0.673308580403105,2.41,NA,NA,NA,NA,NA,NA
"682","Sm_121","Tidal Marsh",2.835,0.542084966689827,1.945,NA,NA,NA,NA,NA,NA,4.76,1.08306663383807,4.31,NA,NA,NA,NA,NA,NA
"683","Sm_122","Tidal Marsh",0.908888888888889,0.10629419923083,1.05,NA,NA,NA,NA,NA,NA,1.02,0.234378611083293,1.1,NA,NA,NA,NA,NA,NA
"684","Sm_123","Tidal Marsh",2.927,0.264508138921198,2.925,NA,NA,NA,NA,NA,NA,3.46666666666667,0.21712771459315,3.61,NA,NA,NA,NA,NA,NA
"685","Sm_124","Tidal Marsh",4.675,0.704280957194405,4.6,NA,NA,NA,NA,NA,NA,5.08333333333333,1.87976357851489,4.39,NA,NA,NA,NA,NA,NA
"686","Sm_125","Tidal Marsh",1.92849166666667,0.44886040136988,1.2295,NA,NA,NA,NA,NA,NA,1.92849166666667,0.44886040136988,1.2295,NA,NA,NA,NA,NA,NA
"687","Sm_126","Tidal Marsh",3.07180769230769,0.37939574012273,3.0174,NA,NA,NA,NA,NA,NA,3.12469166666667,0.408420167722871,3.1044,NA,NA,NA,NA,NA,NA
"688","Sm_127","Tidal Marsh",2.26307857142857,0.236683947277259,2.0324,NA,NA,NA,NA,NA,NA,2.35578333333333,0.267889563641589,2.10295,NA,NA,NA,NA,NA,NA
"689","Sm_128","Tidal Marsh",2.96271333333333,0.479016782176104,2.1709,NA,NA,NA,NA,NA,NA,3.36624166666667,0.539444964258064,2.72445,NA,NA,NA,NA,NA,NA
"690","Sm_129","Tidal Marsh",1.4277,0.120989548711597,1.4183,NA,NA,NA,NA,NA,NA,1.46844166666667,0.123848014418904,1.46065,NA,NA,NA,NA,NA,NA
"691","Sm_130","Tidal Marsh",2.52703333333333,0.254641763055598,2.3186,NA,NA,NA,NA,NA,NA,2.78371666666667,0.268832200348925,2.6093,NA,NA,NA,NA,NA,NA
"692","Sm_131","Tidal Marsh",1.80301666666667,0.556079163733352,0.89975,NA,NA,NA,NA,NA,NA,1.80301666666667,0.556079163733352,0.89975,NA,NA,NA,NA,NA,NA
"693","Sm_132","Tidal Marsh",1.36860909090909,0.293092088989279,0.8768,NA,NA,NA,NA,NA,NA,1.36860909090909,0.293092088989279,0.8768,NA,NA,NA,NA,NA,NA
"694","Sm_133","Tidal Marsh",1.11309166666667,0.198052042234057,0.7846,NA,NA,NA,NA,NA,NA,1.11309166666667,0.198052042234057,0.7846,NA,NA,NA,NA,NA,NA
"695","Sm_134","Tidal Marsh",1.1415,0.256859513069977,0.7826,NA,NA,NA,NA,NA,NA,1.1415,0.256859513069977,0.7826,NA,NA,NA,NA,NA,NA
"696","Sm_135","Tidal Marsh",1.26402727272727,0.272294909006897,0.7862,NA,NA,NA,NA,NA,NA,1.26402727272727,0.272294909006897,0.7862,NA,NA,NA,NA,NA,NA
"697","Sm_136","Tidal Marsh",1.2347,0.194314729085044,1.03265,NA,NA,NA,NA,NA,NA,1.2347,0.194314729085044,1.03265,NA,NA,NA,NA,NA,NA
"698","Sm_137","Tidal Marsh",1.93868181818182,0.258828431000566,1.6434,NA,NA,NA,NA,NA,NA,1.93868181818182,0.258828431000566,1.6434,NA,NA,NA,NA,NA,NA
"699","Sm_138","Tidal Marsh",2.44531818181818,0.768241744483429,1.2679,NA,NA,NA,NA,NA,NA,2.44531818181818,0.768241744483429,1.2679,NA,NA,NA,NA,NA,NA
"700","Sm_139","Tidal Marsh",3.52385714285714,1.90207098545371,1.16615,NA,NA,NA,NA,NA,NA,3.925,2.21039919814307,1.1835,NA,NA,NA,NA,NA,NA
"701","Sm_140","Tidal Marsh",3.53164166666667,1.72185716132577,1.57195,NA,NA,NA,NA,NA,NA,3.53164166666667,1.72185716132577,1.57195,NA,NA,NA,NA,NA,NA
"702","Sm_141","Tidal Marsh",1.95496470588235,0.256389010923139,1.5223,NA,NA,NA,NA,NA,NA,2.20599166666667,0.339659511208347,1.6246,NA,NA,NA,NA,NA,NA
"703","Sm_142","Tidal Marsh",3.12490769230769,0.883202591277142,1.72,NA,NA,NA,NA,NA,NA,3.276575,0.945879580323777,1.7671,NA,NA,NA,NA,NA,NA
"704","Sm_143","Tidal Marsh",1.24221666666667,0.114475275108257,1.1042,NA,NA,NA,NA,NA,NA,1.24221666666667,0.114475275108257,1.1042,NA,NA,NA,NA,NA,NA
"705","Sm_144","Tidal Marsh",2.54012666666667,0.379295394679921,1.8298,NA,NA,NA,NA,NA,NA,1.92336666666667,0.184114130172817,1.6825,NA,NA,NA,NA,NA,NA
"706","Sm_145","Tidal Marsh",0.742322222222222,0.053547608043315,0.8201,NA,NA,NA,NA,NA,NA,0.742322222222222,0.053547608043315,0.8201,NA,NA,NA,NA,NA,NA
"707","Sm_146","Tidal Marsh",1.16128888888889,0.0433279177527622,1.1721,NA,NA,NA,NA,NA,NA,1.16128888888889,0.0433279177527622,1.1721,NA,NA,NA,NA,NA,NA
"708","Sm_147","Tidal Marsh",1.52517,0.182119887894394,1.36535,NA,NA,NA,NA,NA,NA,1.52517,0.182119887894394,1.36535,NA,NA,NA,NA,NA,NA
"709","Sm_148","Tidal Marsh",1.01292222222222,0.0574309144822856,1.0011,NA,NA,NA,NA,NA,NA,1.01292222222222,0.0574309144822856,1.0011,NA,NA,NA,NA,NA,NA
"710","Sm_149","Tidal Marsh",1.79916666666667,0.262271470166871,1.4099,NA,NA,NA,NA,NA,NA,1.40223333333333,0.0590697845302016,1.3591,NA,NA,NA,NA,NA,NA
"711","Sm_150","Tidal Marsh",1.86645833333333,0.166611456669963,1.61415,NA,NA,NA,NA,NA,NA,1.86645833333333,0.166611456669963,1.61415,NA,NA,NA,NA,NA,NA
"712","Sm_151","Tidal Marsh",1.53218571428571,0.129758807047073,1.37265,NA,NA,NA,NA,NA,NA,1.56845,0.149305431054681,1.37265,NA,NA,NA,NA,NA,NA
